ENSG00000198721.12_2	ECI2	chr6:4115923-4135831	-	protein_coding	0.741623	1.149236767	1.13707294	0.752085738	0.857275519	0.785215371	0.804367506	1.030194585	1.774903554
ENSG00000198727.2	MT-CYB	chrM:14747-15887	+	protein_coding	517.471741	466.860474	501.876862	606.735168	851.921387	616.41449	641.457092	535.207764	1028.512695
ENSG00000198728.10_1	LDB1	chr10:103867317-103880210	-	protein_coding	13.99207964	11.88255536	14.48707851	9.867227149	16.31591889	12.60705504	14.89016512	14.55073359	14.42468345
ENSG00000198730.7_2	CTR9	chr11:10772534-10801290	+	protein_coding	2.731315193	4.082006736	4.435537754	4.243375901	5.269319677	4.09121591	4.977171052	3.942312529	4.989943498
ENSG00000198734.10_1	F5	chr1:169483404-169555826	-	protein_coding	4.328040936	9.678878069	6.45383812	5.660892297	14.17808815	6.998826768	7.487030439	6.641172369	4.513240887
ENSG00000198736.11_1	MSRB1	chr16:1988211-1993327	-	protein_coding	43.23425847	59.13899597	46.48199987	37.58276287	61.4317499	61.39384164	58.78600221	52.38854139	32.00543313
ENSG00000198740.8_2	ZNF652	chr17:47366568-47439835	-	protein_coding	4.806272156	8.387780771	5.420629126	5.821754426	8.695529431	10.37348067	7.441326712	8.775983014	9.176314388
ENSG00000198742.9_1	SMURF1	chr7:98625061-98741723	-	protein_coding	2.074746229	2.788998281	1.936617447	1.535802985	3.421933502	2.726078212	2.208318661	3.10308878	2.849320455
ENSG00000198743.6_2	SLC5A3	chr21:35445870-35478561	+	protein_coding	1.315025	1.887542	0.397016	1.189255	1.853205	1.084967	1.641112	1.778869	0.564721
ENSG00000198746.12_2	GPATCH3	chr1:27216979-27226957	-	protein_coding	2.198203507	2.080076635	3.024857993	2.550263089	3.304895752	2.677538557	2.474111773	2.051106611	2.973546891
ENSG00000198750.7	GATSL2	chr7:74807499-74867509	-	protein_coding	6.152635328	3.853756542	4.09202845	5.381200293	7.428196836	3.70676282	4.995327954	5.20862108	1.901085524
ENSG00000198752.10_1	CDC42BPB	chr14:103398716-103523799	-	protein_coding	1.28075567	1.436553336	1.104278589	1.484004674	1.533701116	1.260788143	1.266031048	1.583097684	2.071219324
ENSG00000198755.10_1	RPL10A	chr6:35436185-35438562	+	protein_coding	64.59667217	44.26402574	83.71242285	58.69507212	69.70018925	50.83960518	71.7886703	55.99608663	90.80683414
ENSG00000198763.3	MT-ND2	chrM:4470-5511	+	protein_coding	553.855835	508.68576	598.1203	838.820068	897.255615	748.96698	752.442017	662.41571	834.06665
ENSG00000198771.10_1	RCSD1	chr1:167599330-167675486	+	protein_coding	15.4191509	13.58698866	14.42762583	12.12968301	14.85824282	10.55387953	14.29039054	14.92277974	17.56060816
ENSG00000198780.11_1	FAM169A	chr5:74073399-74162776	-	protein_coding	0.401124574	0.966557952	0.337686657	0.68319665	0.470294922	0.229362894	0.422356199	0.473484758	0.564854025
ENSG00000198783.5_1	ZNF830	chr17:33288549-33290794	+	protein_coding	2.126829	3.225075	3.299405	2.415349314	4.284863402	2.669918	3.322557	3.124708	3.897689444
ENSG00000198786.2	MT-ND5	chrM:12337-14148	+	protein_coding	404.42218	414.636658	390.225616	485.323303	660.003601	489.563477	524.609436	439.871704	730.786133
ENSG00000198791.11_1	CNOT7	chr8:17082473-17104387	-	protein_coding	1.281196819	2.463803272	1.926596978	2.142458719	2.028470089	1.919336916	1.515759752	1.874557474	1.875938157
ENSG00000198792.12_2	TMEM184B	chr22:38615298-38669040	-	protein_coding	3.311833163	5.007415129	4.081266451	2.592275011	4.822125032	3.929213537	3.199702394	2.686811811	2.950563178
ENSG00000198793.12_2	MTOR	chr1:11166592-11322564	-	protein_coding	2.755140671	2.399061904	2.847583831	2.642373469	3.887974386	2.980667914	2.903150029	2.75260694	3.706338525
ENSG00000198799.11_2	LRIG2	chr1:113615831-113674882	+	protein_coding	0.64632614	0.99387139	1.122270257	1.096779351	1.441434827	1.29106325	1.239403972	1.462251972	1.943110091
ENSG00000198804.2	MT-CO1	chrM:5904-7445	+	protein_coding	1024.545654	1152.736084	1045.602539	1344.210693	1522.205933	1501.247681	1289.770386	1236.783325	1835.793457
ENSG00000198805.11_2	PNP	chr14:20937113-20945253	+	protein_coding	6.723689316	9.258164956	6.129408049	8.09206792	7.286017424	5.979810732	10.53360424	6.375642362	7.054726524
ENSG00000198814.12_2	GK	chrX:30671476-30749573	+	protein_coding	5.818652537	8.309843151	6.760257006	7.589039171	11.59487541	10.24477235	9.150850404	8.614243756	5.371908911
ENSG00000198815.8_2	FOXJ3	chr1:42642210-42801548	-	protein_coding	4.04933628	4.45451798	4.035408218	5.318717004	6.137027633	4.8205132	4.569267196	4.855660054	4.81041635
ENSG00000198816.6_2	ZNF358	chr19:7580178-7585912	+	protein_coding	2.259397261	0.663230907	2.014285008	1.38664302	1.734613682	1.543133015	1.837611865	1.972215927	2.113185363
ENSG00000198818.9_1	SFT2D1	chr6:166733216-166756079	-	protein_coding	2.526064526	3.287211526	2.944485143	2.621140518	3.887567874	4.18946957	2.948145294	3.369372037	2.822948591
ENSG00000198821.10_2	CD247	chr1:167399877-167487847	-	protein_coding	8.398598677	9.48401134	5.337987889	6.818828855	8.446733899	4.978895648	8.442197842	6.269608279	9.331702444
ENSG00000198824.5_1	CHAMP1	chr13:115079988-115092803	+	protein_coding	1.127198707	2.309070785	2.082416919	1.934465086	2.654794454	1.980848973	1.93256778	2.491200649	3.174124459
ENSG00000198825.12_2	INPP5F	chr10:121485609-121588790	+	protein_coding	0.695865849	0.432000912	0.813128703	0.975385882	0.899102384	0.515198721	0.430602651	0.784382051	1.171370671
ENSG00000198826.10_2	ARHGAP11A	chr15:32907345-32932150	+	protein_coding	0.089860086	0.517946798	0.440061999	0.46903108	0.504894675	0.414336778	0.420073611	0.464811581	0.506159827
ENSG00000198830.10_1	HMGN2	chr1:26798941-26802463	+	protein_coding	8.459050028	9.883101919	9.284267506	11.35104168	9.982567714	12.36985724	12.0538428	11.20266854	13.31804032
ENSG00000198833.6_1	UBE2J1	chr6:90036344-90062567	-	protein_coding	11.293862	21.058912	14.758589	16.872086	24.824087	29.07328	17.306593	15.895015	16.031776
ENSG00000198836.8_1	OPA1	chr3:193310933-193415612	+	protein_coding	6.691240551	13.0111149	8.133548392	14.45824572	6.84523571	17.75458254	12.64118357	10.31155597	12.05201258
ENSG00000198837.9_2	DENND4B	chr1:153901977-153919172	-	protein_coding	10.01221162	9.668903104	10.5658459	7.481555819	12.7995327	9.470254481	11.7088249	10.98953289	11.71868659
ENSG00000198839.9_1	ZNF277	chr7:111846643-111983151	+	protein_coding	1.026420782	0.906141673	1.034648449	1.248760702	1.80171632	1.887670184	1.341400573	0.987734953	1.659925606
ENSG00000198840.2	MT-ND3	chrM:10059-10404	+	protein_coding	308.727875	331.090973	297.457489	500.041901	387.995239	534.380066	452.045197	364.200043	529.415466
ENSG00000198841.3_2	KTI12	chr1:52497775-52499488	-	protein_coding	1.838337	1.891644	1.489356	1.890843	2.688651	1.857389	1.64584	2.24482	2.087772
ENSG00000198843.12_2	SELT	chr3:150320662-150348232	+	protein_coding	4.917832233	8.770427762	7.154896795	7.808342637	7.939252361	7.835089761	7.593111223	5.250393915	6.557969765
ENSG00000198846.5_2	TOX	chr8:59717977-60031767	-	protein_coding	0.680769	1.203807	1.049122	1.343851	1.912228	0.942978	1.557674	1.139023	1.337774
ENSG00000198848.12_1	CES1	chr16:55836763-55867249	-	protein_coding	0.363909169	1.298369982	2.497105193	0.975735612	0.641579193	0.206079438	0.959185097	2.149880612	0
ENSG00000198851.9_1	CD3E	chr11:118175260-118186890	+	protein_coding	18.99145994	12.994659	14.48145374	16.6669314	20.54259302	10.29208432	17.23655046	16.38957319	24.03369545
ENSG00000198853.11_2	RUSC2	chr9:35490124-35561895	+	protein_coding	1.019808715	0.894110879	1.090620637	1.004381366	0.96818882	0.476989165	0.846505973	0.942550079	0.882797114
ENSG00000198855.6_1	FICD	chr12:108908962-108919614	+	protein_coding	0.419923388	0.526651268	0.395128763	0.338208277	0.948963681	0.309552341	0.608501863	0.421657333	0.664300652
ENSG00000198856.12_1	OSTC	chr4:109571740-109588976	+	protein_coding	2.225939909	3.497056004	2.883705284	2.793883551	4.571117319	3.865829155	5.172101535	3.294023544	4.039647707
ENSG00000198858.9_1	R3HDM4	chr19:896503-913245	-	protein_coding	148.1275392	148.6680259	167.7309283	139.9941289	152.0358244	125.5569416	177.887229	141.7931151	146.4501096
ENSG00000198860.11_1	TSEN15	chr1:184020811-184043346	+	protein_coding	1.568998791	0.834028717	1.771565082	1.495255998	1.259860357	1.251889325	0.587137798	1.241225332	2.304227742
ENSG00000198862.13_2	LTN1	chr21:30300466-30365277	-	protein_coding	1.699976446	3.039856287	3.068772953	3.072529675	3.53067254	2.849551392	2.551241883	3.067097811	3.054031348
ENSG00000198863.7_2	RUNDC1	chr17:41132582-41145707	+	protein_coding	2.503829183	3.031613306	2.174155248	2.189052254	3.642427729	3.946605426	2.878987324	3.711611623	2.894191743
ENSG00000198873.11_2	GRK5	chr10:120967101-121219254	+	protein_coding	2.201627784	2.686953085	2.018847949	2.77469736	2.871743641	2.270812272	2.932581396	2.759391883	2.921253165
ENSG00000198874.12_1	TYW1	chr7:66460160-66704506	+	protein_coding	1.776954612	1.702018963	1.73166331	1.539531694	1.799498089	1.28989105	1.865465673	2.631025717	3.055567286
ENSG00000198876.12_2	DCAF12	chr9:34086385-34127397	-	protein_coding	336.9222071	423.4807217	342.871296	556.4798604	449.6223109	385.4710103	329.331077	388.8183112	456.4630303
ENSG00000198879.11_2	SFMBT2	chr10:7200586-7453448	-	protein_coding	1.17690157	1.444470895	0.980858758	1.219517659	2.020795326	1.10002077	1.280100584	2.334234697	1.737127025
ENSG00000198885.9_2	ITPRIPL1	chr2:96991069-96996255	+	protein_coding	0.275926153	1.212413522	0.247389881	0.533892447	0.781902782	0.397207574	0.860907453	0.567687777	0.381474127
ENSG00000198886.2	MT-ND4	chrM:10760-12137	+	protein_coding	658.638428	678.885681	720.684204	928.029846	1105.528442	919.060791	918.749084	753.551392	1281.873657
ENSG00000198887.8_2	SMC5	chr9:72873878-72969804	+	protein_coding	2.164094846	2.755578997	2.639469756	3.033803972	3.882905101	2.962231258	2.607325509	3.057086107	3.842085754
ENSG00000198888.2	MT-ND1	chrM:3307-4262	+	protein_coding	786.80542	740.475342	881.611511	1214.468506	1274.960327	1250.296387	1251.92981	1140.514771	1440.312866
ENSG00000198890.7_2	PRMT6	chr1:107599301-107601916	+	protein_coding	1.24772	1.40645	1.284795	1.022418	0.98131	0.923241	0.835022	2.53862	1.71281
ENSG00000198892.6_1	SHISA4	chr1:201857808-201861434	+	protein_coding	9.82927688	22.23122739	9.022526117	11.94124469	13.7115061	9.638540243	22.76372437	5.571093459	3.654173935
ENSG00000198894.7_2	CIPC	chr14:77564440-77583630	+	protein_coding	0.655026077	0.865250369	0.451640247	0.700835174	1.436849557	1.240777855	0.553739871	0.92187595	0.162083778
ENSG00000198898.12_2	CAPZA2	chr7:116451124-116562103	+	protein_coding	3.207513503	5.147028527	4.096960368	4.241313217	7.018189868	8.946058927	5.190257014	4.647709783	5.384727448
ENSG00000198899.2	MT-ATP6	chrM:8527-9207	+	protein_coding	1043.815674	222.010193	261.013245	1342.765747	1588.330444	312.892822	1463.23584	1042.341309	462.993561
ENSG00000198900.5_1	TOP1	chr20:39657458-39753127	+	protein_coding	22.887863	34.033337	23.83275	31.920361	34.018074	34.41114	30.338518	36.08326	32.318134
ENSG00000198901.13_1	PRC1	chr15:91509268-91538859	-	protein_coding	0.615129351	0.659432816	0.869713993	0.738211692	0.703096421	0.795959599	0.548768128	0.905600976	0.550290771
ENSG00000198909.7_2	MAP3K3	chr17:61699775-61773663	+	protein_coding	14.00502299	20.64742248	13.40325326	12.14533946	24.70904373	20.39402939	17.70512883	20.16994199	13.99720554
ENSG00000198911.11_1	SREBF2	chr22:42229083-42303312	+	protein_coding	4.564153089	3.969218265	4.797035668	4.44208127	3.473427595	3.10393408	4.555543497	4.636471513	6.705070947
ENSG00000198912.10_1	C1orf174	chr1:3805689-3816857	-	protein_coding	0.886651002	1.298421714	1.117632916	1.44563546	1.707750547	1.159896191	1.477042814	1.666128852	1.621395014
ENSG00000198915.11_2	RASGEF1A	chr10:43689983-43762367	-	protein_coding	0.220243495	0.641927877	0.459624591	0.222793126	0.901032162	0.339928641	0.559762058	1.079037999	0.544920659
ENSG00000198917.12_2	C9orf114	chr9:131581930-131592100	-	protein_coding	2.436225401	1.883090922	2.345345295	1.458440021	2.365961818	1.570426036	2.349326624	1.984512045	2.116738079
ENSG00000198918.7_1	RPL39	chrX:118920467-118925606	-	protein_coding	33.44690507	32.07506265	47.91167738	39.68748634	32.78309599	47.95399797	39.16857444	41.1772742	47.39932838
ENSG00000198919.12_2	DZIP3	chr3:108308529-108413693	+	protein_coding	1.122516472	1.387441734	1.278511109	2.006698546	1.280292042	1.76694016	2.420125022	1.403412936	1.631968488
ENSG00000198920.9_2	KIAA0753	chr17:6481468-6544247	-	protein_coding	0.966318412	1.4057647	1.318957408	1.3755889	2.01047082	1.765600024	1.16571059	1.267094117	1.587384745
ENSG00000198924.7_1	DCLRE1A	chr10:115594484-115614142	-	protein_coding	0.247297001	1.2801937	0.551926212	0.804911171	1.073070818	1.085867753	0.883231326	0.530069922	0.817449739
ENSG00000198925.10_2	ATG9A	chr2:220074494-220094439	-	protein_coding	5.109221928	4.811723117	4.052510099	4.959138085	4.653933005	4.170748726	5.405711435	6.056896899	4.503410919
ENSG00000198931.10_1	APRT	chr16:88875747-88878352	-	protein_coding	7.300727819	4.332505077	4.453269098	4.63664822	6.611118395	4.320843493	4.980921706	5.988286685	8.021271263
ENSG00000198933.9_2	TBKBP1	chr17:45771447-45789416	+	protein_coding	3.41360436	5.158572395	4.459109443	3.9607764	4.827840235	2.86472186	4.884606619	3.1029177	3.862055923
ENSG00000198934.4_2	MAGEE1	chrX:75648117-75651746	+	protein_coding	0.312838	0.287215	0.448038	0.330627	0.691358	0.427515	0.520444	0.470311	0.944355
ENSG00000198937.8_1	CCDC167	chr6:37450696-37467698	-	protein_coding	1.505535	1.860385	2.568498	1.582432	2.432366	2.877864	1.740755	0	2.459027
ENSG00000198938.2	MT-CO3	chrM:9207-9990	+	protein_coding	828.958435	861.536316	952.013	1067.485229	1210.546631	1224.813232	1177.973022	898.480286	1693.49231
ENSG00000198945.7_1	L3MBTL3	chr6:130334844-130462596	+	protein_coding	1.26144597	1.410125578	1.620954691	1.406203913	2.21604319	1.87954556	1.634376719	1.964841726	2.448186465
ENSG00000198948.11_2	MFAP3L	chr4:170907748-170954182	-	protein_coding	1.91757345	4.423635669	2.745562864	4.140151938	3.242774036	3.977444351	3.930763118	4.003486959	4.076544276
ENSG00000198951.11_1	NAGA	chr22:42454358-42466846	-	protein_coding	4.420860441	5.192279087	5.579593628	5.422986883	6.344990479	5.975847206	5.088939523	6.614306311	8.113834322
ENSG00000198952.8_1	SMG5	chr1:156219015-156252616	-	protein_coding	5.191504624	4.59312682	6.040453916	4.970739937	6.938750395	5.379208685	4.498237477	7.648708283	6.870722772
ENSG00000198959.11_1	TGM2	chr20:36755789-36794980	-	protein_coding	2.967394849	4.035287542	1.277577954	2.147504531	1.732970825	2.841683509	2.050299945	2.161857319	1.500608273
ENSG00000198960.10_2	ARMCX6	chrX:100870108-100872991	-	protein_coding	1.659478446	1.617366867	1.839961966	1.607529014	1.706708074	2.032542462	2.799817994	2.275706235	1.91339925
ENSG00000198961.9_1	PJA2	chr5:108670410-108745695	-	protein_coding	10.48674398	23.1958557	17.64146458	16.71777073	26.36193564	20.73066285	20.0412769	19.35915436	15.94745949
ENSG00000198964.13_2	SGMS1	chr10:52065346-52384923	-	protein_coding	3.94947935	5.287752199	5.365800749	4.647769351	5.820218507	6.494084107	5.849532679	4.700281047	5.632447394
ENSG00000203326.10_2	ZNF525	chr19:53833928-53895470	+	protein_coding	0.687636868	1.124573738	0.816384129	1.402597724	0.168087172	0.040496528	0.955883017	0.663452207	1.047213212
ENSG00000203485.12_1	INF2	chr14:105155943-105188872	+	protein_coding	3.18478989	1.926853752	2.599567983	3.020121974	2.04289483	2.71690544	2.899818423	2.984152561	3.678775294
ENSG00000203497.2_1	PDCD4-AS1	chr10:112629626-112631991	-	antisense	2.819952	2.257567	2.700703	4.345103	3.589044	3.868854	5.031142	2.08705	3.016918
ENSG00000203618.5_2	GP1BB	chr22:19710468-19712294	+	protein_coding	46.608604	35.451408	31.818773	65.312057	21.759415	45.913765	49.595142	61.657185	89.484344
ENSG00000203644.3_2	RP11-332M2.1	chr3:129565891-129566800	-	sense_intronic	1.726496	5.695051	4.033191	7.079332	7.062413	8.08382	4.591756	4.641079	4.980788
ENSG00000203666.12_1	EFCAB2	chr1:245133007-245290466	+	protein_coding	0.373657535	0.47894207	0.382819195	0.6091007	0.488300638	0.403052375	0.47111291	0.573560888	0.32658193
ENSG00000203667.9_1	COX20	chr1:244998624-245008359	+	protein_coding	0.895097168	1.844559186	1.416248784	2.018165405	1.403810902	1.904191236	1.802272158	1.512404894	2.241258356
ENSG00000203668.2_2	CHML	chr1:241792155-241803556	-	protein_coding	0.543279547	0.312494934	0.758200569	0.755728522	0.936011316	0.672241974	1.00033272	0.711882702	1.061769302
ENSG00000203705.10_2	TATDN3	chr1:212965170-212989968	+	protein_coding	0.991396848	0.653714201	0.974542893	0.702266793	1.20519565	1.150030852	0.627293266	1.833738901	0.846076922
ENSG00000203709.10_2	C1orf132	chr1:207974863-208052441	-	lincRNA	7.168520663	9.17534756	7.223493294	5.085147996	9.907138966	6.311828889	6.886754599	8.912232278	6.330598674
ENSG00000203710.10_1	CR1	chr1:207669492-207813992	+	protein_coding	9.31117392	18.83431942	11.67277652	12.16028197	25.67381216	16.78095184	17.42093489	17.69468719	9.108394832
ENSG00000203721.6_2	LINC00862	chr1:200222547-200369833	-	lincRNA	0.275289575	0.616185222	0.093526562	0.225798041	0.607391855	0.530467616	0.215015334	0.478595862	0.296036812
ENSG00000203737.3_2	GPR52	chr1:174417249-174418336	+	protein_coding	1.576786	2.68121	1.441616	2.126656	2.933625	2.136326	1.062664	1.443827	2.839783
ENSG00000203739.3_1	RP11-296O14.3	chr1:173386932-173430501	-	antisense	1.273558014	2.123727768	1.418862641	0.92235798	1.764359193	1.386695915	1.792259675	1.645767592	2.024167819
ENSG00000203747.9_2	FCGR3A	chr1:161511549-161520527	-	protein_coding	40.23563407	49.0796504	31.91925476	32.69943026	72.78351106	43.2709731	68.33461522	57.01933891	70.34828974
ENSG00000203804.4_1	ADAMTSL4-AS1	chr1:150532678-150547028	-	processed_transcript	21.03512026	15.42247595	13.47166421	11.83821966	22.66846173	18.1804525	15.9757606	14.49158504	12.9714329
ENSG00000203811.1_1	HIST2H3C	chr1:149811110-149812765	-	protein_coding	3.470535	1.707966	6.025148	1.968418	2.59287	3.881381	3.278892	2.974983	3.380733
ENSG00000203812.2	HIST2H2AA4	chr1:149822643-149823191	+	protein_coding	95.836479	155.370361	110.596008	80.358429	160.172134	176.121384	132.303787	115.827675	100.16967
ENSG00000203814.6_2	HIST2H2BF	chr1:149754245-149783928	-	protein_coding	13.65683476	31.27350666	16.05404	13.84681934	31.51671458	35.85847666	24.46202524	19.046944	15.65545788
ENSG00000203815.2	AL358813.2	chr1:149675978-149676609	+	protein_coding	2.229649	3.027513	2.275277	0.802749	2.732654	2.418226	1.76818	1.264183	2.029976
ENSG00000203818.7_2	HIST2H3PS2	chr1:149400132-149400542	-	protein_coding	0.235828	0.319486	1.182863	0.881431	0.003452	0	0.062938	0.930008	1.818418
ENSG00000203827.7	NBPF16	chr1:148739443-148758311	+	protein_coding	2.755543	2.969553	3.962165	2.89959	4.396235	3.347637	2.657008	4.186243	3.650581
ENSG00000203832.6	NBPF20	chr1:148250249-148347506	-	protein_coding	1.228130247	1.709113341	1.577770838	0.769080103	1.947048628	0.64228775	0.571386693	1.660212131	1.441450916
ENSG00000203836.7	NBPF24	chr1:147574428-147634886	-	protein_coding	0.54469881	0.988159876	0.63816536	0.624111365	1.123187819	1.060396309	0.751577633	0.947108836	1.271292299
ENSG00000203852.3_1	HIST2H3A	chr1:149824181-149825836	+	protein_coding	2.938295	1.655316	5.291621	1.674876	2.225213	3.636635	2.704836	2.731102	2.96566
ENSG00000203872.6_2	C6orf163	chr6:88054567-88075181	+	protein_coding	0.16314808	0.422181181	0.722703334	0.576435831	0.588443098	1.14219323	0.39138649	0.565203652	0.407031141
ENSG00000203875.10_1	SNHG5	chr6:86370668-86388454	-	processed_transcript	3.086391777	3.983990981	5.313147457	2.250885282	2.507053232	1.743869515	3.491403161	1.353403365	3.53585172
ENSG00000203879.11_1	GDI1	chrX:153665259-153671814	+	protein_coding	9.665092692	11.51595565	8.141428304	9.161326292	13.40944854	9.186366389	11.59367407	8.9768514	8.164391581
ENSG00000203880.11_2	PCMTD2	chr20:62887048-62919174	+	protein_coding	6.845494109	8.118567298	3.620062081	5.784110349	4.828530105	9.836861002	6.871434957	8.177813495	10.14084356
ENSG00000203896.9_2	LIME1	chr20:62367635-62370456	+	protein_coding	8.543931766	2.724028499	4.955121237	3.030238766	5.463440232	4.166713158	4.523064557	7.27653623	8.045807949
ENSG00000203950.6_1	FAM127B	chrX:134184962-134186226	-	protein_coding	2.075018865	1.780883045	2.497163265	1.297132702	1.72845101	2.126488898	1.676929609	1.248120519	2.347858876
ENSG00000203993.4_1	ARRDC1-AS1	chr9:140509784-140513358	-	antisense	0.962828451	1.156228304	1.461412976	0.995020166	1.373846838	0.468545942	1.675919788	1.248198571	1.739645731
ENSG00000203999.8_1	LINC01270	chr20:48909257-48931459	+	lincRNA	1.289939933	0.909975933	1.534947159	1.239189525	1.7400864	1.513751279	1.269063825	1.790737533	0.672643747
ENSG00000204010.3_1	IFIT1B	chr10:91137813-91144962	+	protein_coding	27.03034	39.529545	48.831692	41.662071	37.097805	39.078419	49.044785	23.875334	28.764347
ENSG00000204020.5_1	LIPN	chr10:90521163-90537999	+	protein_coding	0.171732	3.867589	1.904235	1.462244	3.864202	2.236062	1.922429	1.576659	1.210705
ENSG00000204054.13_2	LINC00963	chr9:132245730-132275965	+	processed_transcript	0.640713379	0.596158324	0.507724327	1.391045932	2.135973077	0.413457775	1.655774077	1.22355952	1.30453174
ENSG00000204070.9_2	SYS1	chr20:43990577-44005438	+	protein_coding	1.535482894	2.500467278	1.665144166	1.384040574	2.053238115	2.256060702	1.821663412	2.083303683	1.648218378
ENSG00000204084.12_2	INPP5B	chr1:38326369-38412729	-	protein_coding	1.109001315	1.775694038	1.463229786	1.975018047	2.171120728	1.925025726	2.019374181	2.22805804	1.912143163
ENSG00000204103.3_1	MAFB	chr20:39314488-39317880	-	protein_coding	7.05106	8.28689	5.754214	7.537379	6.937551	8.913348	5.919385	11.133581	12.615776
ENSG00000204104.11_1	TRAF3IP1	chr2:239229082-239309541	+	protein_coding	0.190641431	0.503501448	0.690783611	0.117498177	0.532553306	0.46697449	0.625760393	0.565399546	0.762145786
ENSG00000204116.11_2	CHIC1	chrX:72783036-72906937	+	protein_coding	0.347684661	0.588817975	0.543442798	0.508950825	0.295640653	0.50295123	0.163748188	0.452405261	0.627713852
ENSG00000204120.14_2	GIGYF2	chr2:233562009-233725285	+	protein_coding	2.479975429	2.935283777	2.781193037	2.864407489	4.103695662	3.056563373	2.509877672	3.448075746	3.214346921
ENSG00000204130.12_1	RUFY2	chr10:70100864-70167051	-	protein_coding	0.852813746	1.385352223	1.343610716	1.676391382	1.352256321	1.827725334	1.649502561	1.849888971	1.624697009
ENSG00000204131.8_2	NHSL2	chrX:71130668-71381600	+	protein_coding	7.081887255	11.08865349	7.080696637	6.281135739	12.44318837	9.477754853	8.858472696	11.06199409	6.843400567
ENSG00000204138.12_2	PHACTR4	chr1:28696093-28826881	+	protein_coding	2.190417139	2.875052083	2.493171172	2.93618879	3.266974013	2.145717448	2.808122909	2.896776247	3.251644245
ENSG00000204149.10_2	AGAP6	chr10:51741950-51770259	+	protein_coding	1.801730697	1.804363097	1.860732085	1.74550509	2.61817007	1.633428626	1.286719115	2.158619804	2.7885253
ENSG00000204152.6	TIMM23B	chr10:51371390-51387768	+	protein_coding	4.865181702	6.978994383	7.34916771	6.355280751	8.04268604	7.785758506	7.365921191	6.395405489	6.702809719
ENSG00000204160.11_1	ZDHHC18	chr1:27153201-27184093	+	protein_coding	35.31930924	45.91182498	33.27588651	24.94940144	46.96694944	44.01419719	42.68603676	37.99845724	23.84782831
ENSG00000204161.13_2	C10orf128	chr10:50362770-50396630	-	protein_coding	1.844143926	3.014247767	2.53070261	1.562147408	3.867113144	3.226152933	2.377899996	2.238618311	2.716578048
ENSG00000204165.5_1	CXorf65	chrX:70323739-70326638	-	protein_coding	1.969251158	1.443949353	1.163937584	1.449266988	2.862915427	1.834298682	1.848589037	1.945225654	1.527670002
ENSG00000204178.9_1	TMEM57	chr1:25757349-25826700	+	protein_coding	3.23392185	4.344528797	4.187730616	5.123432614	4.860008987	5.405045703	4.30801381	4.920165621	5.862585473
ENSG00000204209.10_2	DAXX	chr6:33286335-33297046	-	protein_coding	4.168663523	3.378422654	6.329180543	5.455202538	7.452971738	5.502645771	5.527353817	7.152051714	5.909461002
ENSG00000204217.12_2	BMPR2	chr2:203241659-203432474	+	protein_coding	1.095369198	1.714158256	1.241322764	1.938814188	1.650764652	1.42736913	1.362956947	1.655063371	2.105037717
ENSG00000204219.9_1	TCEA3	chr1:23707554-23751233	-	protein_coding	1.013686253	0.261760979	0.540061459	0.479999233	0.140551928	0.121313517	0.1299829	0.722134335	1.184887898
ENSG00000204220.10_2	PFDN6	chr6:33257079-33266178	+	protein_coding	2.212800662	1.38226476	1.024858582	1.091715361	1.553356875	2.044371546	1.996121681	1.668353402	1.636470201
ENSG00000204227.4_1	RING1	chr6:33176272-33180499	+	protein_coding	3.511906224	3.306989281	3.737624986	3.241474451	4.390186004	3.003110139	3.512159318	4.102910046	4.62884895
ENSG00000204228.3_1	HSD17B8	chr6:33172419-33174608	+	protein_coding	1.139086243	0.332813313	1.426909089	0.617864908	0.180117438	0.26022205	1.252312865	0.545435047	1.247743245
ENSG00000204231.10_1	RXRB	chr6:33161365-33168465	-	protein_coding	4.232606418	5.47059222	5.595738756	3.431887026	6.100160703	5.353930101	5.855967894	6.223536494	4.710699227
ENSG00000204237.4_2	OXLD1	chr17:79632066-79633665	-	protein_coding	2.120635454	2.988848238	2.953278529	2.373421786	1.613760224	2.055627	1.857641887	2.391180443	3.424379156
ENSG00000204252.13_2	HLA-DOA	chr6:32971955-32977389	-	protein_coding	3.212025575	0.826902327	3.248594344	2.130295736	1.517465419	1.373406279	1.749461518	1.330109939	6.103808827
ENSG00000204256.12_2	BRD2	chr6:32936437-32949282	+	protein_coding	10.84257378	15.01428621	14.25486716	11.2992904	19.64907933	12.33523975	14.78516692	11.56363633	19.04868312
ENSG00000204257.14_2	HLA-DMA	chr6:32916390-32936871	-	protein_coding	8.646628314	5.02782285	9.971360047	7.939026749	8.201825874	5.883001805	6.430337286	7.040777222	9.931494298
ENSG00000204261.8_2	PSMB8-AS1	chr6:32811863-32814272	+	lincRNA	9.224645265	10.99299048	7.213462985	5.078366613	10.4633958	13.68307243	9.477486359	14.36452145	10.49413618
ENSG00000204264.8_1	PSMB8	chr6:32808494-32812480	-	protein_coding	21.05890853	19.69828137	17.83295035	18.92663547	24.2326955	22.67585442	26.29212609	26.37578615	22.8909895
ENSG00000204267.13_2	TAP2	chr6:32789610-32806557	-	protein_coding	12.65272499	11.77961583	11.45439082	8.913287356	12.89335775	8.930828485	12.0414304	13.95328701	11.61318138
